Date,Open,High,Low,Close,Volume,Ticker
2026-01-26 00:00:00-05:00,280.8681367925939,282.19686503524963,273.8179396582038,278.3494873046875,3169300,ACN
2026-01-27 00:00:00-05:00,277.645468050927,277.645468050927,271.854580491465,273.48077392578125,2937100,ACN
2026-01-28 00:00:00-05:00,273.5006347987549,276.3167495859835,265.6075487110063,268.15594482421875,3735200,ACN
2026-01-29 00:00:00-05:00,267.20403288250174,268.9194962379173,255.20577551019332,259.0234069824219,8227500,ACN
2026-01-30 00:00:00-05:00,259.0234016560476,262.3154910313767,257.71449427632075,261.4230651855469,5457900,ACN
2026-02-02 00:00:00-05:00,261.3238990929648,266.8867100453475,259.94557308572365,264.54656982421875,3427300,ACN
2026-02-03 00:00:00-05:00,247.34246081472529,249.43471842447863,236.1374795179013,239.18167114257812,9119200,ACN
2026-02-04 00:00:00-05:00,235.83999128684238,243.0092048517341,229.9003710949705,239.61795043945312,7633800,ACN
2026-02-05 00:00:00-05:00,238.44789090777687,242.67206315494818,230.77297105876957,231.61582946777344,6108300,ACN
2026-02-06 00:00:00-05:00,230.34658950136213,239.06266762706684,230.04910917891453,238.59661865234375,5026300,ACN
2026-02-09 00:00:00-05:00,233.60891386275597,236.99024271438884,229.91028376738728,234.76907348632812,4770300,ACN
2026-02-10 00:00:00-05:00,235.4731170848053,241.55157478506615,233.0238860928802,238.83460998535156,5673200,ACN
2026-02-11 00:00:00-05:00,239.8856797224192,240.2723995859495,226.90575787699171,228.49229431152344,6076200,ACN
2026-02-12 00:00:00-05:00,228.31382822500052,228.31382822500052,213.3507236351849,220.1827850341797,9719900,ACN
2026-02-13 00:00:00-05:00,221.33302476060973,225.39853861688326,219.0622729899468,222.3444366455078,7644400,ACN
2026-02-17 00:00:00-05:00,223.7227513928285,227.18340934958985,215.5024688507675,218.0409393310547,7431600,ACN
2026-02-18 00:00:00-05:00,217.57489139977372,222.3741881201257,215.33390122799224,221.7296600341797,4968700,ACN
2026-02-19 00:00:00-05:00,213.19205388698757,214.4612890903882,209.28518312976362,213.14247131347656,8040700,ACN
2026-02-20 00:00:00-05:00,211.74433115225966,216.63288255013362,210.15779466299225,213.53912353515625,5932400,ACN
2026-02-23 00:00:00-05:00,210.33627372771025,212.22030566702819,197.42577006869158,199.48826599121094,10007300,ACN
2026-02-24 00:00:00-05:00,198.85364269695935,202.58203435699028,194.44106599019878,195.07568359375,11119600,ACN
2026-02-25 00:00:00-05:00,194.70881188260367,195.16495040591136,187.14296761303217,189.88967895507812,14156500,ACN
2026-02-26 00:00:00-05:00,192.36864697852732,205.74521452725347,192.3587365158611,205.63613891601562,10834000,ACN
2026-02-27 00:00:00-05:00,202.45313220157269,207.10369640204854,197.58441677114646,206.96487426757812,7929300,ACN
2026-03-02 00:00:00-05:00,203.51413343081984,207.39124257293977,202.60187156617533,204.1983184814453,7263300,ACN
2026-03-03 00:00:00-05:00,201.2929692597448,211.45677682088956,201.2929692597448,208.12503051757812,5818700,ACN
2026-03-04 00:00:00-05:00,210.01896708510773,213.7275075695943,206.85578952094409,208.23410034179688,5549200,ACN
2026-03-05 00:00:00-05:00,208.0357908758783,214.83810561193397,207.53999538529254,212.20046997070312,7438800,ACN
2026-03-06 00:00:00-05:00,213.4003031427788,216.76179598621633,210.2172894145167,213.1920623779297,6495300,ACN
2026-03-09 00:00:00-04:00,211.0502196640372,213.83658788523906,204.09917237045087,207.5994873046875,7849100,ACN
2026-03-10 00:00:00-04:00,206.8557948182461,206.8557948182461,198.06038767270422,199.9344940185547,5163000,ACN
2026-03-11 00:00:00-04:00,201.7391868320048,204.9420215398881,195.9978815735714,199.78575134277344,5132300,ACN
2026-03-12 00:00:00-04:00,199.30978524607045,203.27614913156438,193.83619884755512,194.4014129638672,7049600,ACN
2026-03-13 00:00:00-04:00,195.68055332187495,198.72474478358316,193.4296527721996,194.99635314941406,4223300,ACN
2026-03-16 00:00:00-04:00,195.82931490694682,198.78425189371904,193.9948654778709,197.63400268554688,7832700,ACN
2026-03-17 00:00:00-04:00,198.5660974921851,203.21666169702337,196.40443637762115,196.98947143554688,5729500,ACN
2026-03-18 00:00:00-04:00,197.0787057199936,198.11987926687397,192.62645680795114,193.50897216796875,8070100,ACN
2026-03-19 00:00:00-04:00,185.42751453108215,206.2310891975543,185.42751453108215,201.83834838867188,10613700,ACN
2026-03-20 00:00:00-04:00,201.78876752034955,205.67580240582132,196.82090208143975,198.30828857421875,44335900,ACN
2026-03-23 00:00:00-04:00,201.91767192308637,202.73076864202156,197.04895668066666,198.33802795410156,4827900,ACN
2026-03-24 00:00:00-04:00,195.90863155825818,196.81096782499634,189.046808858786,191.91250610351562,5113700,ACN
2026-03-25 00:00:00-04:00,193.8461225916888,195.58140677503962,187.083464968801,190.6730194091797,4371200,ACN
2026-03-26 00:00:00-04:00,189.8599230435189,195.938380493183,189.35421709896795,194.76829528808594,4916500,ACN
2026-03-27 00:00:00-04:00,193.36023520083688,193.8956876562908,188.670014245063,190.9804229736328,4890100,ACN
2026-03-30 00:00:00-04:00,193.36023401289464,196.90022094437506,192.57688382481638,195.8887939453125,4636500,ACN
2026-03-31 00:00:00-04:00,198.31820112960753,199.80558763807957,194.28241847399056,196.62257385253906,6907300,ACN
2026-04-01 00:00:00-04:00,195.48223741609706,196.83080170047305,190.38546058685554,195.4029083251953,4810200,ACN
2026-04-02 00:00:00-04:00,195.95819956872168,199.6370086669922,193.64779082928948,199.6370086669922,5518700,ACN
2026-04-06 00:00:00-04:00,199.27013087753033,200.02373457868384,193.69737925661468,197.2770233154297,5501600,ACN
2026-04-07 00:00:00-04:00,197.3067652102823,198.58592602321485,194.8575343258385,195.64089965820312,3803000,ACN
2026-04-08 00:00:00-04:00,199.25029344780458,200.46003565084183,191.90260067291706,192.20999145507812,4952200,ACN
2026-04-09 00:00:00-04:00,190.75,190.75,182.3800048828125,186.02999877929688,6064900,ACN
2026-04-10 00:00:00-04:00,185.8300018310547,185.97999572753906,177.5,179.52999877929688,7261000,ACN
2026-04-13 00:00:00-04:00,180.97999572753906,192.0399932861328,180.3699951171875,191.9499969482422,6681800,ACN
2026-04-14 00:00:00-04:00,192.72000122070312,194.3000030517578,189.50999450683594,190.3699951171875,4629600,ACN
2026-04-15 00:00:00-04:00,193.00999450683594,196.4499969482422,191.50999450683594,194.0,4433600,ACN
2026-04-16 00:00:00-04:00,196.24000549316406,196.69000244140625,191.2899932861328,194.0,4849400,ACN
2026-04-17 00:00:00-04:00,195.86000061035156,199.64999389648438,195.80999755859375,197.64999389648438,4501400,ACN
2026-04-20 00:00:00-04:00,197.22999572753906,199.5800018310547,193.97999572753906,195.05999755859375,4626800,ACN
2026-04-21 00:00:00-04:00,195.14999389648438,199.52999877929688,193.77999877929688,194.4199981689453,4203000,ACN
2026-04-22 00:00:00-04:00,193.1300048828125,194.75999450683594,188.19000244140625,190.10000610351562,4081800,ACN
2026-04-23 00:00:00-04:00,181.0,181.38999938964844,174.8699951171875,178.27999877929688,7387200,ACN
2026-04-24 00:00:00-04:00,178.75,179.9499969482422,173.83999633789062,178.36000061035156,4568800,ACN
2026-04-27 00:00:00-04:00,178.0,181.94000244140625,176.6300048828125,176.97000122070312,4411700,ACN
2026-04-28 00:00:00-04:00,178.60000610351562,181.33999633789062,176.99000549316406,177.75,4426600,ACN
2026-04-29 00:00:00-04:00,176.57000732421875,180.47999572753906,175.57000732421875,180.25999450683594,5171900,ACN
2026-04-30 00:00:00-04:00,178.32000732421875,178.99000549316406,173.64999389648438,178.7100067138672,6033700,ACN
2026-05-01 00:00:00-04:00,181.3000030517578,183.89999389648438,177.00999450683594,179.8300018310547,3708700,ACN
2021-05-03 00:00:00-04:00,510.9700012207031,511.739990234375,501.1199951171875,503.4599914550781,1458600,ADBE
2021-05-04 00:00:00-04:00,499.4700012207031,499.4700012207031,484.8299865722656,490.70001220703125,2528900,ADBE
2021-05-05 00:00:00-04:00,495.69000244140625,498.6300048828125,484.44000244140625,486.69000244140625,1875300,ADBE
2021-05-06 00:00:00-04:00,485.6700134277344,485.6700134277344,475.9200134277344,483.6099853515625,2537100,ADBE
2021-05-07 00:00:00-04:00,496.0,499.1499938964844,485.7799987792969,488.7300109863281,1632300,ADBE
2021-05-10 00:00:00-04:00,487.5400085449219,489.0400085449219,478.6300048828125,479.3800048828125,1970900,ADBE
2021-05-11 00:00:00-04:00,471.0299987792969,486.9100036621094,468.5,485.19000244140625,2293700,ADBE
2021-05-12 00:00:00-04:00,477.19000244140625,480.989990234375,469.57000732421875,472.0899963378906,2399500,ADBE
2021-05-13 00:00:00-04:00,478.010009765625,480.4599914550781,471.760009765625,474.1600036621094,1996500,ADBE
2021-05-14 00:00:00-04:00,481.6300048828125,488.3299865722656,478.69000244140625,486.55999755859375,1857100,ADBE
2021-05-17 00:00:00-04:00,487.0299987792969,487.8699951171875,478.1099853515625,482.739990234375,1581000,ADBE
2021-05-18 00:00:00-04:00,484.6300048828125,488.32000732421875,480.4599914550781,480.6199951171875,1395100,ADBE
2021-05-19 00:00:00-04:00,473.0199890136719,480.8699951171875,472.0,480.4700012207031,2047500,ADBE
2021-05-20 00:00:00-04:00,483.67999267578125,495.3599853515625,482.6099853515625,491.6700134277344,1991100,ADBE
2021-05-21 00:00:00-04:00,494.19000244140625,496.2300109863281,487.1300048828125,488.07000732421875,1567800,ADBE
2021-05-24 00:00:00-04:00,494.6400146484375,499.989990234375,492.010009765625,497.8299865722656,1846900,ADBE
2021-05-25 00:00:00-04:00,499.0199890136719,505.6000061035156,498.8699951171875,505.0799865722656,2322500,ADBE
2021-05-26 00:00:00-04:00,506.2699890136719,509.5,504.6300048828125,506.9800109863281,1695600,ADBE
2021-05-27 00:00:00-04:00,505.0,505.0,497.45001220703125,498.2799987792969,2957300,ADBE
2021-05-28 00:00:00-04:00,506.0799865722656,511.3699951171875,504.19000244140625,504.5799865722656,1924800,ADBE
2021-06-01 00:00:00-04:00,504.5400085449219,506.0,492.30999755859375,495.9100036621094,2189000,ADBE
2021-06-02 00:00:00-04:00,495.17999267578125,501.82000732421875,493.0899963378906,495.7699890136719,1761300,ADBE
2021-06-03 00:00:00-04:00,492.3999938964844,496.760009765625,487.3399963378906,493.1400146484375,1539100,ADBE
2021-06-04 00:00:00-04:00,498.7300109863281,506.5,497.7200012207031,504.5,1644200,ADBE
2021-06-07 00:00:00-04:00,504.989990234375,509.7799987792969,502.0,509.4700012207031,1768500,ADBE
2021-06-08 00:00:00-04:00,511.1499938964844,516.2899780273438,508.07000732421875,509.20001220703125,1747800,ADBE
2021-06-09 00:00:00-04:00,513.989990234375,518.3200073242188,512.47998046875,514.6799926757812,1702400,ADBE
2021-06-10 00:00:00-04:00,513.989990234375,536.4099731445312,513.010009765625,535.52001953125,3152400,ADBE
2021-06-11 00:00:00-04:00,529.75,541.8499755859375,529.75,541.260009765625,2871300,ADBE
2021-06-14 00:00:00-04:00,545.0399780273438,561.3599853515625,543.25,556.9500122070312,3522600,ADBE
2021-06-15 00:00:00-04:00,554.989990234375,555.0,547.22998046875,548.4600219726562,2424800,ADBE
2021-06-16 00:00:00-04:00,548.4600219726562,553.989990234375,535.719970703125,543.3300170898438,2842000,ADBE
2021-06-17 00:00:00-04:00,539.989990234375,552.719970703125,538.75,551.3599853515625,3566400,ADBE
2021-06-18 00:00:00-04:00,569.9600219726562,570.0,556.3900146484375,565.5900268554688,6762000,ADBE
2021-06-21 00:00:00-04:00,565.989990234375,570.1900024414062,560.3499755859375,567.3499755859375,2625900,ADBE
2021-06-22 00:00:00-04:00,568.510009765625,576.3099975585938,567.0,575.739990234375,2370400,ADBE
2021-06-23 00:00:00-04:00,577.989990234375,579.7999877929688,570.7100219726562,574.22998046875,1616700,ADBE
2021-06-24 00:00:00-04:00,575.9000244140625,580.969970703125,574.9600219726562,578.260009765625,1835000,ADBE
2021-06-25 00:00:00-04:00,578.6400146484375,582.0,577.0599975585938,579.6599731445312,2133500,ADBE
2021-06-28 00:00:00-04:00,582.7100219726562,589.4099731445312,581.0,588.7999877929688,1714000,ADBE
2021-06-29 00:00:00-04:00,586.780029296875,591.3400268554688,583.9000244140625,590.75,1204800,ADBE
2021-06-30 00:00:00-04:00,590.75,592.239990234375,585.0,585.6400146484375,1704200,ADBE
2021-07-01 00:00:00-04:00,583.3300170898438,587.780029296875,581.3499755859375,584.72998046875,1646100,ADBE
2021-07-02 00:00:00-04:00,588.6699829101562,594.0800170898438,587.9600219726562,593.0700073242188,1744600,ADBE
2021-07-06 00:00:00-04:00,595.8699951171875,600.6599731445312,592.47998046875,596.9000244140625,1657400,ADBE
2021-07-07 00:00:00-04:00,600.0,607.6699829101562,597.4000244140625,605.77001953125,2022500,ADBE
2021-07-08 00:00:00-04:00,595.6400146484375,607.2999877929688,593.3300170898438,605.9500122070312,1846600,ADBE
2021-07-09 00:00:00-04:00,601.4299926757812,605.9500122070312,597.4400024414062,604.5,2145200,ADBE
2021-07-12 00:00:00-04:00,606.0,607.4199829101562,596.47998046875,600.2000122070312,1696200,ADBE
2021-07-13 00:00:00-04:00,600.5599975585938,609.3300170898438,598.4199829101562,605.010009765625,1435600,ADBE
2021-07-14 00:00:00-04:00,608.1400146484375,611.2999877929688,604.010009765625,608.8300170898438,1376900,ADBE
2021-07-15 00:00:00-04:00,608.4000244140625,609.9500122070312,602.6500244140625,606.1699829101562,1618100,ADBE
2021-07-16 00:00:00-04:00,608.7100219726562,611.6199951171875,603.6599731445312,606.0999755859375,1249700,ADBE
2021-07-19 00:00:00-04:00,602.75,610.6900024414062,598.1400146484375,602.0499877929688,2046600,ADBE
2021-07-20 00:00:00-04:00,605.3900146484375,612.75,598.47998046875,608.719970703125,1675700,ADBE
2021-07-21 00:00:00-04:00,605.719970703125,612.5800170898438,603.3200073242188,612.260009765625,1381000,ADBE
2021-07-22 00:00:00-04:00,614.5800170898438,623.9500122070312,614.5800170898438,623.6799926757812,1477900,ADBE
2021-07-23 00:00:00-04:00,625.760009765625,631.6400146484375,622.0,625.8699951171875,2030400,ADBE
2021-07-26 00:00:00-04:00,624.1799926757812,625.8699951171875,619.72998046875,620.7999877929688,1389800,ADBE
2021-07-27 00:00:00-04:00,621.0,623.9199829101562,610.6400146484375,618.280029296875,1540300,ADBE
2021-07-28 00:00:00-04:00,620.989990234375,626.0,617.5700073242188,620.9199829101562,1468100,ADBE
2021-07-29 00:00:00-04:00,617.0399780273438,625.6699829101562,617.0399780273438,621.7000122070312,1068900,ADBE
2021-07-30 00:00:00-04:00,619.030029296875,622.7999877929688,617.2899780273438,621.6300048828125,1403400,ADBE
2021-08-02 00:00:00-04:00,625.8699951171875,627.5999755859375,612.9299926757812,618.75,1466800,ADBE
2021-08-03 00:00:00-04:00,620.22998046875,624.7000122070312,614.0,621.280029296875,1067300,ADBE
2021-08-04 00:00:00-04:00,622.469970703125,627.0800170898438,617.6199951171875,625.6799926757812,1306800,ADBE
2021-08-05 00:00:00-04:00,626.989990234375,632.469970703125,623.0,632.0800170898438,1158200,ADBE
2021-08-06 00:00:00-04:00,629.27001953125,631.8400268554688,625.1699829101562,631.3800048828125,1127700,ADBE
2021-08-09 00:00:00-04:00,634.97998046875,634.97998046875,626.9199829101562,629.219970703125,1118900,ADBE
2021-08-10 00:00:00-04:00,630.47998046875,633.2999877929688,620.5999755859375,621.739990234375,1540100,ADBE
2021-08-11 00:00:00-04:00,623.760009765625,627.4199829101562,621.6500244140625,626.030029296875,1328300,ADBE
2021-08-12 00:00:00-04:00,626.0,636.6400146484375,624.0399780273438,634.3499755859375,1163100,ADBE
2021-08-13 00:00:00-04:00,634.489990234375,638.4299926757812,632.3499755859375,637.3099975585938,932800,ADBE
2021-08-16 00:00:00-04:00,637.030029296875,638.02001953125,628.1900024414062,636.9400024414062,1105500,ADBE
2021-08-17 00:00:00-04:00,636.5499877929688,637.0,630.219970703125,635.010009765625,1346300,ADBE
2021-08-18 00:00:00-04:00,632.7999877929688,637.1400146484375,626.0499877929688,626.77001953125,1386500,ADBE
2021-08-19 00:00:00-04:00,624.8800048828125,642.5499877929688,623.6300048828125,637.6599731445312,1693700,ADBE
2021-08-20 00:00:00-04:00,639.8400268554688,652.0,634.530029296875,647.3400268554688,1434000,ADBE
2021-08-23 00:00:00-04:00,645.8699951171875,658.5,645.52001953125,656.8599853515625,1652400,ADBE
2021-08-24 00:00:00-04:00,659.1400146484375,660.0,653.4000244140625,657.239990234375,866400,ADBE
2021-08-25 00:00:00-04:00,658.6099853515625,661.0599975585938,651.6400146484375,656.7999877929688,1047900,ADBE
2021-08-26 00:00:00-04:00,653.5900268554688,657.9099731445312,649.3499755859375,652.3900146484375,1619200,ADBE
2021-08-27 00:00:00-04:00,652.52001953125,662.6099853515625,651.8599853515625,658.52001953125,1142300,ADBE
2021-08-30 00:00:00-04:00,659.780029296875,667.6699829101562,659.780029296875,665.989990234375,1341500,ADBE
2021-08-31 00:00:00-04:00,667.9000244140625,667.9000244140625,660.4600219726562,663.7000122070312,1877800,ADBE
2021-09-01 00:00:00-04:00,664.510009765625,668.9600219726562,662.0,665.8900146484375,1261200,ADBE
2021-09-02 00:00:00-04:00,669.8200073242188,669.8499755859375,661.6699829101562,664.6400146484375,1402400,ADBE
2021-09-03 00:00:00-04:00,664.4299926757812,673.8800048828125,664.2999877929688,666.5900268554688,1640300,ADBE
2021-09-07 00:00:00-04:00,667.3499755859375,668.8699951171875,656.5499877929688,661.3900146484375,1382300,ADBE
2021-09-08 00:00:00-04:00,660.1500244140625,664.0800170898438,657.0999755859375,663.219970703125,1367700,ADBE
2021-09-09 00:00:00-04:00,664.8400268554688,667.4600219726562,659.9299926757812,661.6799926757812,1110200,ADBE
2021-09-10 00:00:00-04:00,666.1799926757812,668.8699951171875,658.2000122070312,658.9400024414062,1204200,ADBE
2021-09-13 00:00:00-04:00,663.0399780273438,663.5999755859375,640.239990234375,645.1500244140625,2242500,ADBE
2021-09-14 00:00:00-04:00,646.0,649.5800170898438,642.4600219726562,645.010009765625,2150200,ADBE
2021-09-15 00:00:00-04:00,652.3200073242188,663.3099975585938,650.97998046875,661.0800170898438,2009300,ADBE
2021-09-16 00:00:00-04:00,657.530029296875,666.469970703125,654.7100219726562,665.1099853515625,2046100,ADBE
2021-09-17 00:00:00-04:00,663.2100219726562,665.0,652.0399780273438,654.47998046875,3553200,ADBE
2021-09-20 00:00:00-04:00,646.0399780273438,653.9299926757812,633.0499877929688,641.2899780273438,2637400,ADBE
2021-09-21 00:00:00-04:00,646.8800048828125,650.9500122070312,640.2999877929688,645.8900146484375,2449300,ADBE
2021-09-22 00:00:00-04:00,624.7899780273438,628.9400024414062,615.0599975585938,626.0800170898438,5689600,ADBE
2021-09-23 00:00:00-04:00,632.2899780273438,633.8200073242188,627.02001953125,630.8400268554688,2985500,ADBE
2021-09-24 00:00:00-04:00,628.0,629.030029296875,618.219970703125,622.7100219726562,2809000,ADBE
2021-09-27 00:00:00-04:00,615.7999877929688,616.6599731445312,602.72998046875,603.6500244140625,4152200,ADBE
2021-09-28 00:00:00-04:00,596.3099975585938,596.3099975585938,578.3300170898438,578.77001953125,5108900,ADBE
2021-09-29 00:00:00-04:00,585.4500122070312,586.5499877929688,576.0700073242188,577.7000122070312,2726800,ADBE
2021-09-30 00:00:00-04:00,580.6400146484375,586.1900024414062,573.239990234375,575.719970703125,2743600,ADBE
2021-10-01 00:00:00-04:00,577.52001953125,581.469970703125,568.6099853515625,577.469970703125,2915300,ADBE
2021-10-04 00:00:00-04:00,574.5900268554688,576.7999877929688,552.1400146484375,558.489990234375,3977000,ADBE
2021-10-05 00:00:00-04:00,563.9099731445312,570.2899780273438,559.2100219726562,566.7000122070312,2337800,ADBE
2021-10-06 00:00:00-04:00,561.239990234375,572.1599731445312,560.2100219726562,570.3099975585938,2043200,ADBE
2021-10-07 00:00:00-04:00,578.4600219726562,586.1500244140625,576.1900024414062,578.9600219726562,2648500,ADBE
2021-10-08 00:00:00-04:00,581.2999877929688,583.6099853515625,575.52001953125,576.8599853515625,2050700,ADBE
2021-10-11 00:00:00-04:00,574.5,582.280029296875,571.5,573.0700073242188,1410600,ADBE
2021-10-12 00:00:00-04:00,579.1599731445312,584.219970703125,574.4199829101562,580.6900024414062,1740200,ADBE
2021-10-13 00:00:00-04:00,585.260009765625,593.5399780273438,582.6599731445312,591.1199951171875,2142300,ADBE
2021-10-14 00:00:00-04:00,600.0,609.4400024414062,596.969970703125,607.510009765625,2500900,ADBE
2021-10-15 00:00:00-04:00,611.6900024414062,612.25,607.5499877929688,610.0900268554688,1960100,ADBE
2021-10-18 00:00:00-04:00,610.6500244140625,623.469970703125,607.5700073242188,622.8300170898438,1905100,ADBE
2021-10-19 00:00:00-04:00,625.260009765625,639.3900146484375,625.260009765625,636.0700073242188,2470000,ADBE
2021-10-20 00:00:00-04:00,639.280029296875,641.2899780273438,630.1699829101562,632.3699951171875,1497200,ADBE
2021-10-21 00:00:00-04:00,632.0,639.1699829101562,629.0,638.6599731445312,1586600,ADBE
2021-10-22 00:00:00-04:00,640.4299926757812,644.4299926757812,634.4500122070312,643.5800170898438,1786500,ADBE
2021-10-25 00:00:00-04:00,644.469970703125,649.6199951171875,639.0700073242188,646.969970703125,1629400,ADBE
2021-10-26 00:00:00-04:00,650.9099731445312,659.1900024414062,642.0999755859375,642.5,2154000,ADBE
2021-10-27 00:00:00-04:00,644.47998046875,648.8099975585938,639.8099975585938,640.0800170898438,1629900,ADBE
2021-10-28 00:00:00-04:00,638.0,642.489990234375,633.27001953125,639.280029296875,2085000,ADBE
2021-10-29 00:00:00-04:00,637.77001953125,651.3099975585938,637.0,650.3599853515625,1927700,ADBE
2021-11-01 00:00:00-04:00,651.0499877929688,654.0,634.780029296875,640.2000122070312,2215800,ADBE
2021-11-02 00:00:00-04:00,641.1199951171875,647.739990234375,639.22998046875,640.4000244140625,1770000,ADBE
2021-11-03 00:00:00-04:00,645.52001953125,656.5,640.0,655.1799926757812,1970700,ADBE
2021-11-04 00:00:00-04:00,659.4400024414062,676.0800170898438,657.75,674.0800170898438,2480600,ADBE
2021-11-05 00:00:00-04:00,676.739990234375,677.760009765625,661.1099853515625,662.719970703125,2517600,ADBE
2021-11-08 00:00:00-05:00,666.5599975585938,668.25,661.4000244140625,666.02001953125,1497200,ADBE
2021-11-09 00:00:00-05:00,667.6900024414062,669.6599731445312,663.0,667.9199829101562,1128000,ADBE
2021-11-10 00:00:00-05:00,663.2000122070312,665.8099975585938,645.8599853515625,647.5,2038200,ADBE
2021-11-11 00:00:00-05:00,649.6099853515625,652.5700073242188,642.0999755859375,643.1699829101562,1271100,ADBE
2021-11-12 00:00:00-05:00,649.010009765625,658.469970703125,647.1599731445312,657.5999755859375,1286500,ADBE
2021-11-15 00:00:00-05:00,658.3699951171875,663.6699829101562,655.1900024414062,659.72998046875,1077600,ADBE
2021-11-16 00:00:00-05:00,659.1400146484375,673.739990234375,658.989990234375,671.030029296875,1422000,ADBE
2021-11-17 00:00:00-05:00,671.760009765625,672.739990234375,662.8400268554688,670.6699829101562,1221900,ADBE
2021-11-18 00:00:00-05:00,670.6199951171875,676.5499877929688,665.0800170898438,670.9600219726562,1493800,ADBE
2021-11-19 00:00:00-05:00,681.260009765625,699.5,678.9099731445312,688.3699951171875,3090900,ADBE
2021-11-22 00:00:00-05:00,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,2284700,ADBE
2021-11-23 00:00:00-05:00,662.7000122070312,667.5700073242188,648.6099853515625,665.1599731445312,2502800,ADBE
2021-11-24 00:00:00-05:00,655.8300170898438,668.8699951171875,647.1400146484375,668.3200073242188,2426800,ADBE
2021-11-26 00:00:00-05:00,670.25,684.0,659.6799926757812,662.0999755859375,2204000,ADBE
2021-11-29 00:00:00-05:00,668.0,691.3599853515625,665.77001953125,687.489990234375,2728800,ADBE
2021-11-30 00:00:00-05:00,687.219970703125,694.8900146484375,667.8300170898438,669.8499755859375,4703600,ADBE
2021-12-01 00:00:00-05:00,676.0,678.780029296875,656.280029296875,657.4099731445312,2831800,ADBE
2021-12-02 00:00:00-05:00,655.9500122070312,674.8499755859375,653.6199951171875,671.8800048828125,2675400,ADBE
2021-12-03 00:00:00-05:00,658.0999755859375,662.0900268554688,604.2999877929688,616.530029296875,6741800,ADBE
2021-12-06 00:00:00-05:00,617.469970703125,625.9000244140625,605.72998046875,622.0399780273438,3170000,ADBE
2021-12-07 00:00:00-05:00,644.1900024414062,655.219970703125,640.0499877929688,649.9600219726562,3943500,ADBE
2021-12-08 00:00:00-05:00,647.2999877929688,654.6500244140625,641.6099853515625,653.0999755859375,2416200,ADBE
2021-12-09 00:00:00-05:00,650.9199829101562,655.719970703125,630.8800048828125,632.5700073242188,2550700,ADBE
2021-12-10 00:00:00-05:00,638.1300048828125,654.969970703125,635.0999755859375,654.4500122070312,2873000,ADBE
2021-12-13 00:00:00-05:00,652.77001953125,675.2100219726562,650.97998046875,658.2999877929688,3829400,ADBE
2021-12-14 00:00:00-05:00,635.3599853515625,636.0,599.0999755859375,614.8599853515625,5934200,ADBE
2021-12-15 00:00:00-05:00,615.9600219726562,631.25,604.6199951171875,630.3300170898438,4288800,ADBE
2021-12-16 00:00:00-05:00,578.4000244140625,591.5800170898438,556.1500244140625,566.0900268554688,10961200,ADBE
2021-12-17 00:00:00-05:00,566.0900268554688,566.989990234375,545.1400146484375,556.6400146484375,7999200,ADBE
2021-12-20 00:00:00-05:00,545.6099853515625,557.27001953125,543.5,549.77001953125,3441100,ADBE
2021-12-21 00:00:00-05:00,550.9099731445312,559.8900146484375,538.0499877929688,557.52001953125,4104700,ADBE
2021-12-22 00:00:00-05:00,560.2999877929688,564.9199829101562,552.239990234375,563.97998046875,4526200,ADBE
2021-12-23 00:00:00-05:00,568.9600219726562,572.5700073242188,566.1599731445312,569.6199951171875,2147700,ADBE
2021-12-27 00:00:00-05:00,575.0399780273438,580.8800048828125,572.0900268554688,577.6799926757812,1980100,ADBE
2021-12-28 00:00:00-05:00,582.8400268554688,582.8800048828125,568.3499755859375,569.3599853515625,2107800,ADBE
2021-12-29 00:00:00-05:00,573.3300170898438,576.9600219726562,562.780029296875,569.2899780273438,2484200,ADBE
2021-12-30 00:00:00-05:00,570.5700073242188,578.989990234375,566.0399780273438,570.530029296875,1564600,ADBE
2021-12-31 00:00:00-05:00,570.0,570.1699829101562,565.0700073242188,567.0599975585938,1581400,ADBE
2022-01-03 00:00:00-05:00,566.6500244140625,575.0,553.27001953125,564.3699951171875,2862700,ADBE
2022-01-04 00:00:00-05:00,563.9000244140625,564.2999877929688,541.3099975585938,554.0,4344800,ADBE
2022-01-05 00:00:00-05:00,535.0,538.75,514.0,514.4299926757812,7394800,ADBE
2022-01-06 00:00:00-05:00,510.0,526.3099975585938,508.20001220703125,514.1199951171875,3913600,ADBE
2022-01-07 00:00:00-05:00,513.6599731445312,520.4199829101562,504.0,510.70001220703125,3605400,ADBE
2022-01-10 00:00:00-05:00,500.0,526.5800170898438,497.010009765625,525.8300170898438,5429700,ADBE
2022-01-11 00:00:00-05:00,525.5499877929688,535.1799926757812,520.97998046875,529.8900146484375,3422200,ADBE
2022-01-12 00:00:00-05:00,533.0900268554688,541.5900268554688,529.280029296875,532.3699951171875,2901800,ADBE
2022-01-13 00:00:00-05:00,532.219970703125,535.27001953125,516.3200073242188,516.9000244140625,3406500,ADBE
2022-01-14 00:00:00-05:00,514.489990234375,522.5700073242188,511.2699890136719,520.5999755859375,2659800,ADBE
2022-01-18 00:00:00-05:00,510.3900146484375,519.3900146484375,504.9800109863281,513.3400268554688,3461000,ADBE
2022-01-19 00:00:00-05:00,516.47998046875,528.9199829101562,515.2999877929688,516.5800170898438,2985900,ADBE
