Date,Open,High,Low,Close,Volume,Ticker,SMA_10,SMA_50,RSI_14,Daily_Return,Target
2022-04-22 00:00:00-04:00,301.62497132269795,304.27460267715253,291.56204385382097,292.0224304199219,1906800,ACN,303.1078338623047,303.60073425292967,25.821843326207286,-0.035710877451525236,1
2022-04-25 00:00:00-04:00,290.69764550906484,297.970009938643,287.73793563767623,297.6787414550781,2049600,ACN,301.1258941650391,303.1393328857422,28.463254525603716,0.01936944030985077,0
2022-04-26 00:00:00-04:00,292.7928968122245,296.0720328323145,283.84807554077395,284.78765869140625,2101400,ACN,298.9462188720703,302.66761169433596,23.812089953346046,-0.04330535227560828,0
2022-04-27 00:00:00-04:00,284.6749133011387,290.6224620281681,284.1111576759989,284.78765869140625,1821200,ACN,296.81712341308594,302.25303344726564,24.664016648584607,0.0,1
2022-04-28 00:00:00-04:00,289.54192859013534,297.0398119743963,287.1553795117595,294.8787536621094,2215200,ACN,295.71311340332034,301.97882568359375,33.29800836512449,0.03543375094648238,0
2022-04-29 00:00:00-04:00,291.27076010272503,293.13114495756224,281.68700104272807,282.2131652832031,2972100,ACN,293.9175689697266,301.37055419921876,29.414389263886278,-0.04295185130027812,1
2022-05-02 00:00:00-04:00,282.30713363952106,287.55939979170614,279.29107988041034,286.197021484375,2528900,ACN,293.0719451904297,301.04449340820315,37.05942652324199,0.014116478928876575,1
2022-05-03 00:00:00-04:00,288.1513277802369,289.0439431623982,284.42118186151004,286.4037170410156,2121700,ACN,291.59210205078125,300.7549792480469,37.464071645542965,0.0007222142130220988,1
2022-05-04 00:00:00-04:00,284.8345879857875,296.7954902036627,282.6359671505223,295.83709716796875,1900200,ACN,290.7643249511719,300.65544555664064,44.25525551113531,0.032937352295613564,0
2022-05-05 00:00:00-04:00,291.93787775406764,293.3378761709116,276.8105830324641,280.65350341796875,2231700,ACN,288.5459747314453,300.4011895751953,39.95940242938526,-0.05132417095540642,0
2022-05-06 00:00:00-04:00,277.78778591790604,279.1126017593386,272.2066590428521,277.8723449707031,2477000,ACN,287.13096618652344,300.0349151611328,41.11620885521128,-0.009909580366519566,0
2022-05-09 00:00:00-04:00,273.09928019471795,274.81870498435194,268.5892632367064,270.12078857421875,2584100,ACN,284.3751708984375,299.39482421875,33.75246710368887,-0.027896106024158818,1
2022-05-10 00:00:00-04:00,272.4790590241739,274.7340523985802,266.6066655107219,270.21466064453125,2634600,ACN,282.91787109375,298.8782067871094,31.740828186834833,0.0003475188666817175,0
2022-05-11 00:00:00-04:00,268.4671030034989,271.06033299188954,263.5154814659411,263.96649169921875,2398600,ACN,280.83575439453125,298.3241223144531,30.127738871877625,-0.023122982781204504,1
2022-05-12 00:00:00-04:00,261.204069936598,264.64294710395706,258.18801658218035,264.2201232910156,2284600,ACN,277.7698913574219,297.6443347167969,34.06561769767866,0.0009608476824622958,1
2022-05-13 00:00:00-04:00,265.93961765437103,271.2294752742339,264.0134550298925,269.4442443847656,2373600,ACN,276.4929992675781,297.0574127197266,33.73735022945891,0.019771851699562193,0
2022-05-16 00:00:00-04:00,267.4804949259137,271.5113142260216,265.0093869246098,268.8804931640625,1598000,ACN,274.7613464355469,296.54896057128906,39.32125039334977,-0.0020922741251733212,1
2022-05-17 00:00:00-04:00,276.87631696800526,276.87631696800526,270.7878373602767,273.48443603515625,1598000,ACN,273.46941833496095,296.3038342285156,42.85369744520224,0.01712263621996768,0
2022-05-18 00:00:00-04:00,269.5381927345573,269.8952388916563,255.96123447500983,257.5960998535156,2666000,ACN,269.64531860351565,295.8046417236328,28.038449673941415,-0.05809594290622877,0
2022-05-19 00:00:00-04:00,253.82833559501785,261.2040677019362,253.4055404594907,257.07928466796875,2679500,ACN,267.28789672851565,295.14897399902344,32.721789141240905,-0.0020063005062606054,1
2022-05-20 00:00:00-04:00,258.93033850721577,261.5799701446036,251.96805188216825,259.9356994628906,3007800,ACN,265.4942321777344,294.5485601806641,31.662480762813317,0.01111102669595132,1
2022-05-23 00:00:00-04:00,264.2859279231315,266.77581735345865,259.47526713537485,266.2684631347656,2128900,ACN,265.10899963378904,294.03620666503906,37.048202940906265,0.024362808513645806,0
2022-05-24 00:00:00-04:00,262.9141330492978,264.05102049866565,256.55313751932823,262.4349365234375,2088700,ACN,264.3310272216797,293.5202520751953,26.84639174821565,-0.014397223637362844,1
2022-05-25 00:00:00-04:00,261.51411504836085,264.3422689596174,258.61080711608264,262.7449951171875,1812600,ACN,264.20887756347656,292.8503070068359,34.36159881976343,0.0011814684350242022,1
2022-05-26 00:00:00-04:00,265.37586660764856,275.1851169664001,264.1262049635141,273.9354553222656,2742800,ACN,265.18041076660154,292.24154296875,47.00240265081629,0.04259057418044088,1
2022-05-27 00:00:00-04:00,275.7112438019849,285.792979933514,275.7112438019849,285.774169921875,2759000,ACN,266.8134033203125,291.9709149169922,61.22032551697103,0.0432171680211384,0
2022-05-31 00:00:00-04:00,284.12987657429863,284.994305499381,278.774270996957,280.42791748046875,4143700,ACN,267.9681457519531,291.5099871826172,56.80820626992613,-0.018707962454646676,1
2022-06-01 00:00:00-04:00,285.755401334214,288.1795130185535,279.41321566348694,280.6064758300781,1784600,ACN,268.6803497314453,291.0423260498047,62.06891819566619,0.0006367352837537421,1
2022-06-02 00:00:00-04:00,281.8373138492813,288.226495571396,279.8829937897086,288.0949401855469,1318500,ACN,271.73023376464846,290.6687884521484,65.67161189258056,0.026686712533332324,0
2022-06-03 00:00:00-04:00,284.0359304903428,288.2828640174205,283.6789130350006,286.5258483886719,1714500,ACN,274.6748901367188,290.39445861816404,61.777630392864026,-0.005446439968242567,0
2022-06-06 00:00:00-04:00,291.2707451774808,293.45058473277885,285.4171324598947,286.31915283203125,1401000,ACN,277.3132354736328,290.02624938964846,62.083312540018326,-0.0007213853751869559,1
2022-06-07 00:00:00-04:00,282.27891393914604,288.3486407670941,282.26013260170447,288.0103759765625,2311100,ACN,279.4874267578125,289.6465240478516,60.48844078131487,0.005906776154522175,0
2022-06-08 00:00:00-04:00,286.5729020577785,288.8373012165344,283.5004750369752,284.3554992675781,1428600,ACN,281.6794830322266,289.1369323730469,73.46742802821063,-0.012690086933818678,0
2022-06-09 00:00:00-04:00,282.48564902499265,284.3366288510623,276.9421145532583,277.5810241699219,2497900,ACN,283.1630859375,288.30542907714846,66.20138205927506,-0.023823963718322405,0
2022-06-10 00:00:00-04:00,273.3153025146953,273.6253522767456,268.70194671463605,268.7301330566406,2169900,ACN,282.6425537109375,287.3386883544922,56.34830000308409,-0.03188579312922757,0
2022-06-13 00:00:00-04:00,259.9450449778733,264.3141003402984,258.2537783166195,259.7947082519531,2414200,ACN,280.0446075439453,286.2162835693359,45.49612440626176,-0.03325055029390456,0
2022-06-14 00:00:00-04:00,258.05641129274613,260.49933231704205,256.13965434460107,258.4980163574219,2052600,ACN,277.85161743164065,285.0040570068359,47.16081531181183,-0.0049912175011420645,1
2022-06-15 00:00:00-04:00,260.2457184456328,268.5798153490937,259.41888078992014,264.20135498046875,2536000,ACN,276.2111053466797,283.8341369628906,50.974477598164505,0.022063374811978953,0
2022-06-16 00:00:00-04:00,258.7142222204263,258.7611899077034,252.83242261372104,254.53306579589844,2741800,ACN,272.8549179077148,282.50176605224607,36.747542591024235,-0.03659439666872655,1
2022-06-17 00:00:00-04:00,256.13976777070224,261.7584857473347,254.5612748432471,258.742431640625,4446100,ACN,270.07657623291016,281.30154571533205,29.388258202452903,0.016537599276401638,1
2022-06-21 00:00:00-04:00,261.3450091753861,267.13284397287134,260.89402768064565,265.6483154296875,2550200,ACN,268.0094924926758,280.2111520385742,38.99234165657874,0.02669018662796785,1
2022-06-22 00:00:00-04:00,262.22817864274737,272.8172672204727,262.22817864274737,269.0965270996094,2939000,ACN,266.1181076049805,279.24311981201174,41.82565996940567,0.012980363396411398,0
2022-06-23 00:00:00-04:00,259.32494554550425,268.9838590369862,258.38536240946985,268.56103515625,3482100,ACN,264.53866119384764,278.48265228271487,34.606839982915915,-0.0019899622976596865,1
2022-06-24 00:00:00-04:00,268.1663882928337,281.50844972945094,267.7529694776627,281.282958984375,4647900,ACN,264.90885467529296,277.98673919677736,46.48613015547839,0.04737069851076248,0
2022-06-27 00:00:00-04:00,280.878936660773,282.8144752941314,274.01999241717823,274.9407653808594,2107500,ACN,265.52991790771483,277.3671774291992,42.95353624389181,-0.02254737943036189,0
2022-06-28 00:00:00-04:00,275.38235898325115,278.614526573613,266.36235707232964,266.65362548828125,2167500,ACN,266.21580963134767,276.696877746582,37.77297383050403,-0.030141546602223346,0
2022-06-29 00:00:00-04:00,261.5987186257763,264.16376193464663,258.62022781790535,262.9047241210937,2405800,ACN,266.65648040771487,276.06190704345704,37.73235089610336,-0.01405906767748899,0
2022-06-30 00:00:00-04:00,260.5746011468278,263.70342931908186,258.6860583774481,260.8752746582031,2562200,ACN,266.3238723754883,275.25536956787107,39.897736109926946,-0.0077193343317627505,1
2022-07-01 00:00:00-04:00,260.80944296362424,265.31005367342,259.58799650298243,263.6939697265625,2400200,ACN,267.2399627685547,274.4469515991211,46.71487438786479,0.010804761286988152,0
2022-07-05 00:00:00-04:00,259.58799786067505,259.7101482421378,253.386744140356,258.5450744628906,3181300,ACN,267.22022705078126,273.56111297607424,49.14249443902995,-0.019526025828391247,1
2022-07-06 00:00:00-04:00,261.1665021667552,262.340981004517,258.34775295612684,259.2685546875,2260300,ACN,266.5822509765625,272.9060354614258,50.53294017324935,0.002798275024625152,1
2022-07-07 00:00:00-04:00,260.5088078982028,262.8577655437574,257.8309904475107,262.5195007324219,2169100,ACN,265.92454833984374,272.20285064697265,48.79590383136404,0.01253891374848859,0
2022-07-08 00:00:00-04:00,260.875221624308,262.9047244028032,258.5544504014443,262.2094421386719,1987600,ACN,265.2893890380859,271.751286315918,56.34614380298608,-0.001181087853987739,0
2022-07-11 00:00:00-04:00,260.0484163495308,261.2417052932184,256.8068717081685,258.2632141113281,1850000,ACN,262.98741455078124,271.2207974243164,49.60209445841212,-0.01504990817705465,0
2022-07-12 00:00:00-04:00,258.0095170442837,262.4161639413984,255.98001416996607,257.1357116699219,2280400,ACN,261.2069091796875,270.4659365844727,42.18153768707315,-0.0043657105611650815,0
2022-07-13 00:00:00-04:00,252.89254174000783,259.39871964847674,252.0721726716239,256.6359558105469,2185200,ACN,260.20514221191405,269.9543923950195,37.90016393578649,-0.0019435490159239732,0
2022-07-14 00:00:00-04:00,253.18483714350697,254.5897863860508,246.82950216766517,253.3357086181641,1877700,ACN,259.2482406616211,269.2971661376953,35.96884199181987,-0.01285964463537248,1
2022-07-15 00:00:00-04:00,256.5699229209255,257.27711673891275,251.6289758783841,256.02301025390625,1741100,ACN,258.7630142211914,268.68955200195313,21.438834473063608,0.010607670155937443,0
2022-07-18 00:00:00-04:00,257.41864114587514,259.58735811407337,252.6945755561508,253.31690979003903,2048900,ACN,257.7253082275391,267.83914825439456,23.35959761767883,-0.010569754887201355,1
2022-07-19 00:00:00-04:00,256.8433614883772,264.49046963221,256.2304372012193,264.0567321777344,1942100,ACN,258.27647399902344,267.50721282958983,46.98297960147463,0.04239678431493976,1
2022-07-20 00:00:00-04:00,264.0190304173549,267.47013976804806,263.5004331179228,265.58428955078125,2158500,ACN,258.9080474853516,267.2614517211914,53.28249069131047,0.005784959014105695,1
2022-07-21 00:00:00-04:00,265.1316743102156,271.77931357076665,264.73566188027075,271.5718688964844,1546800,ACN,259.8132843017578,267.29047332763673,61.945050301262306,0.022544930484520442,0
2022-07-22 00:00:00-04:00,271.0909678843322,274.46662710133535,269.4879836943521,271.5718688964844,1502400,ACN,260.74952697753906,267.31761749267577,59.388404251682246,0.0,1
2022-07-25 00:00:00-04:00,271.7887199792373,273.0333880099326,269.1579796846468,272.77880859375,1354700,ACN,262.2010864257812,267.4938638305664,68.72193682378432,0.00444427363618316,0
2022-07-26 00:00:00-04:00,271.4776081185032,272.2319367968982,267.4701758659659,268.9034118652344,1710700,ACN,263.3778564453125,267.5875296020508,61.702605587181935,-0.014207103361490447,1
2022-07-27 00:00:00-04:00,272.35453059662603,282.4155558542596,271.5153420726271,280.5485534667969,1821500,ACN,265.7691162109375,267.8096157836914,68.18925226451228,0.043306038851595785,1
2022-07-28 00:00:00-04:00,280.029982088722,287.1207703940092,277.9460963370742,286.3475646972656,1845400,ACN,269.07030181884767,268.1589572143555,71.92438098448193,0.02067025888677443,1
2022-07-29 00:00:00-04:00,287.14900252470915,290.19466120065505,285.63090680463654,288.7802734375,1868000,ACN,272.34602813720704,268.46487396240235,78.50193559935174,0.008495650182344994,0
2022-08-01 00:00:00-04:00,285.26315875231023,289.2705908403319,283.8582094167636,287.3470153808594,1425700,ACN,275.74903869628906,269.05989227294924,78.05613244336422,-0.004963143914159418,0
2022-08-02 00:00:00-04:00,285.1217661648745,289.0820352892205,282.3212767810381,285.216064453125,1772100,ACN,277.86497192382814,269.62262786865233,75.76083494204511,-0.007415949404972699,1
2022-08-03 00:00:00-04:00,284.83888841275973,291.7505476180217,284.4051507917059,290.5813293457031,1359800,ACN,280.3646759033203,270.2355404663086,82.3666504276208,0.018811229665010254,1
2022-08-04 00:00:00-04:00,291.5431115846901,293.0706461540084,289.85526703334955,292.8820495605469,1624600,ACN,282.4956939697266,270.7678121948242,82.2473735866708,0.007917646395328326,0
2022-08-05 00:00:00-04:00,287.4695935473968,291.9202015251914,286.9415577513697,291.69390869140625,1504500,ACN,284.5078979492188,271.3529916381836,84.49153316395731,-0.004056721369313565,1
2022-08-08 00:00:00-04:00,292.7782603770145,294.95641518113763,290.9112582124267,292.6179504394531,1604700,ACN,286.49181213378904,271.9504507446289,81.16899639118057,0.00316784725533803,0
2022-08-09 00:00:00-04:00,290.5152493337742,293.3251479113088,290.25123143838584,292.1087951660156,1761100,ACN,288.8123504638672,272.3139175415039,79.60436009103846,-0.0017400001355789563,1
2022-08-10 00:00:00-04:00,297.021391714528,299.6332837522257,296.4273443269727,298.4169311523437,1474800,ACN,290.59918823242185,272.5667727661133,79.74926528030949,0.021595159374584894,0
2022-08-11 00:00:00-04:00,299.6145073748545,301.61350436202446,295.8805313275788,296.4745788574219,1570100,ACN,291.6118896484375,272.88770599365233,76.45778294820971,-0.006508854197452507,1
2022-08-12 00:00:00-04:00,298.68098226604354,302.6224025204216,296.4933889932223,302.15093994140625,1774400,ACN,292.94895629882814,273.3185952758789,78.49967664679176,0.019146198321152497,0
2022-08-15 00:00:00-04:00,299.54846471783407,302.64125816176204,299.4636049046041,302.0472106933594,1125300,ACN,294.4189758300781,273.59764068603516,84.69902860509438,-0.0003433027481793971,1
2022-08-16 00:00:00-04:00,300.0294149675913,304.4517370955495,299.9634032878791,302.4715881347656,1596000,ACN,296.1445281982422,273.916555480957,80.00015034027024,0.001405003676187233,0
2022-08-17 00:00:00-04:00,299.3033243450432,302.04721130575405,297.6154802097108,300.2745361328125,1505900,ACN,297.1138488769531,274.19566314697266,71.14231576411512,-0.007263664053544838,1
2022-08-18 00:00:00-04:00,300.7931606271073,302.5469878139932,298.3604260959246,301.2268981933594,1386200,ACN,297.9483337402344,274.4599935913086,69.78424385421454,0.003171637771261615,0
2022-08-19 00:00:00-04:00,298.8129564282701,299.61444851304606,295.67302852770297,297.2948608398437,1672500,ACN,298.5084289550781,274.7187808227539,64.64870976526718,-0.013053407172794018,0
2022-08-22 00:00:00-04:00,291.67505115976616,294.99416641347227,290.9018743343411,292.30682373046875,1648100,ACN,298.47731628417966,275.01329681396487,59.63110405157152,-0.016778080506618887,0
2022-08-23 00:00:00-04:00,290.49634181458714,293.50427507866743,289.00653287092285,289.19512939453125,1217900,ACN,298.1859497070312,275.42259674072267,47.99439775415642,-0.010645301728593015,0
2022-08-24 00:00:00-04:00,289.1762858967395,290.4021058902829,286.51722999581773,288.7802734375,1695500,ACN,297.2222839355469,276.0023080444336,43.722860022398486,-0.0014345191701526927,1
2022-08-25 00:00:00-04:00,289.59118922264656,292.9574391672637,288.42197115704937,292.0899353027344,1722900,ACN,296.7838195800781,276.67414642333983,50.56910426488324,0.011460830844980396,0
2022-08-26 00:00:00-04:00,292.14646394801895,292.2219140686218,280.99167294836263,281.1142578125,1701600,ACN,294.6801513671875,277.0124044799805,37.17408065480907,-0.037576363180260586,0
2022-08-29 00:00:00-04:00,278.1629290545445,280.86911972630423,276.46567523503734,278.2949523925781,1662800,ACN,292.3049255371094,277.4876422119141,35.3529261012842,-0.010029037452103595,0
2022-08-30 00:00:00-04:00,280.5579848263031,280.9917223808093,273.13716776889675,275.8056335449219,1661100,ACN,289.638330078125,277.82890625,23.91214180235923,-0.008944893991985503,0
2022-08-31 00:00:00-04:00,277.83283203691724,279.0303651454139,271.02491271565407,271.9961242675781,2455000,ACN,286.81048889160155,277.9558624267578,22.92444728890041,-0.013812296827951709,1
2022-09-01 00:00:00-04:00,271.3738575433969,272.53366588369727,267.9133382185529,272.307373046875,2021400,ACN,283.9185363769531,278.02007934570315,12.544659271969593,0.0011443132880477602,0
2022-09-02 00:00:00-04:00,275.8716455809542,276.4279680218948,266.6781244506984,267.8567810058594,1889400,ACN,280.9747283935547,278.0059942626953,11.31055240842116,-0.01634400123367019,0
2022-09-06 00:00:00-04:00,267.7342001766853,269.88406861484185,265.29202721048347,267.2815856933594,2354500,ACN,278.4722045898437,277.725966796875,10.314904805825904,-0.002147398734278938,1
2022-09-07 00:00:00-04:00,266.05578767692555,271.600192661107,263.44389513608394,270.39324951171875,1899300,ACN,276.5920166015625,277.6350164794922,16.982849897827748,0.011641893736477726,1
2022-09-08 00:00:00-04:00,267.97934022743715,271.8453103374868,266.24433262170174,271.52471923828125,1790700,ACN,274.8664611816406,277.73243835449216,17.31014288698755,0.004184533928290435,1
2022-09-09 00:00:00-04:00,272.8825910634497,275.419062561927,272.4111283875364,273.9669494628906,2005100,ACN,273.0541625976563,277.9536828613281,23.45508983283574,0.008994504189013375,1
2022-09-12 00:00:00-04:00,277.0974013211991,279.8696034851757,275.96590843895405,278.4080810546875,2026400,ACN,272.783544921875,278.3043389892578,33.9852453021267,0.016210464804253366,0
2022-09-13 00:00:00-04:00,271.6567963989502,273.3917755726666,264.33968654718285,265.45233154296875,1789200,ACN,271.49928283691406,278.3395062255859,27.70110462083474,-0.04653510581531528,0
2022-09-14 00:00:00-04:00,264.9053875803257,266.45176982577146,260.2756217519326,262.6329345703125,2397600,ACN,270.1820129394531,278.4212634277344,26.50401857748828,-0.010621104573722229,0
2022-09-15 00:00:00-04:00,261.4071435220632,264.4810598709508,256.1267570515727,258.2294616699219,2198700,ACN,268.8053466796875,278.4004815673828,20.15960204913712,-0.01676664393822136,0
2022-09-16 00:00:00-04:00,257.48460646872894,258.4652280160408,254.7124039150307,257.1168518066406,3838900,ACN,267.2862945556641,278.2924285888672,24.401616999721995,-0.0043086093123775315,1
2022-09-19 00:00:00-04:00,254.94809178642228,259.62499220033123,254.77837217551448,259.2855529785156,2165200,ACN,266.4291717529297,278.23395080566405,29.43697791909743,0.008434690906630848,0
2022-09-20 00:00:00-04:00,256.10787334327017,256.38132968028657,252.35504985086445,254.81607055664065,2390100,ACN,265.1826202392578,278.1650079345703,28.22770272580277,-0.017237683976342955,0
2022-09-21 00:00:00-04:00,254.5897632628489,259.247815307573,250.10143082077727,250.27117919921875,2746500,ACN,263.1704132080078,278.02771728515626,27.803528945899686,-0.017835968302523764,0
2022-09-22 00:00:00-04:00,249.0171578555442,255.9665132379539,246.9898740623925,247.3481903076172,3462900,ACN,260.7527603149414,277.84196197509766,25.791088142654132,-0.011679286847786963,0
2022-09-23 00:00:00-04:00,244.34963943503072,245.49998050387072,241.57743716642187,245.1416931152344,3100000,ACN,257.87023468017577,277.6780816650391,26.964946442343063,-0.008920611829173475,0
2022-09-26 00:00:00-04:00,243.31240494071727,247.38581957141344,242.3883279679392,242.8409423828125,2349800,ACN,254.3135208129883,277.4144403076172,26.05315799388225,-0.009385391375837382,0
2022-09-27 00:00:00-04:00,244.66080261664695,248.17792396936824,239.7575944578013,241.70944213867188,2495800,ACN,251.9392318725586,277.18229095458986,20.76116515968714,-0.004659429472798404,1
2022-09-28 00:00:00-04:00,242.3317631221628,248.6587828102707,241.41712457724597,246.9803771972656,2552600,ACN,250.3739761352539,276.8407638549805,26.927819128702538,0.021806905894763196,0
2022-09-29 00:00:00-04:00,244.14222131547703,246.20720116397823,241.09656236221255,243.529296875,2559100,ACN,248.90395965576172,276.3996640014648,21.920564144461764,-0.013973095196583962,0
2022-09-30 00:00:00-04:00,243.9441365651497,248.9793529809563,242.28460801110108,242.61460876464844,2924400,ACN,247.4537353515625,275.8205187988281,14.681731307490224,-0.0037559674424759715,1
2022-10-03 00:00:00-04:00,245.41508555869524,251.8552795849965,243.90642854140827,249.77142333984372,1893900,ACN,246.5023223876953,275.3845098876953,32.52777258275661,0.02949869594265797,1
2022-10-04 00:00:00-04:00,254.96702778402687,259.2479172475672,254.5144419989901,258.65386962890625,3143700,ACN,246.88610229492187,275.1020111083984,46.09412024092039,0.03556230000329896,1
2022-10-05 00:00:00-04:00,255.86270085202128,261.1336480736697,254.19370520934683,258.6820373535156,1843000,ACN,247.72718811035156,274.89758361816405,50.485997185607665,0.00010890123024176468,0
2022-10-06 00:00:00-04:00,257.9749511085895,259.97394830887987,253.8355236562522,254.0901031494141,2336800,ACN,248.40137939453126,274.36841461181643,46.975723887849284,-0.017751268124683084,0
2022-10-07 00:00:00-04:00,251.27072235975305,251.62900977079465,243.5481625251024,244.88710021972656,1951200,ACN,248.37592010498048,273.5392053222656,37.386414948459795,-0.036219446627859586,0
2022-10-10 00:00:00-04:00,246.56548757790307,246.56548757790307,241.32282606058124,243.1332550048828,1526800,ACN,248.4051513671875,272.62626495361326,39.25412637785691,-0.007161852189315421,0
2022-10-11 00:00:00-04:00,241.577433230912,242.62406632762583,236.9288047925998,238.54119873046875,2261800,ACN,248.08832702636718,271.6501486206055,39.22009716182249,-0.018886993777637917,0
2022-10-12 00:00:00-04:00,239.0337118469681,240.5017335931553,236.71326054105344,236.8458709716797,1699400,ACN,247.0748764038086,270.68274475097655,40.12550995052711,-0.007107064808140939,1
2022-10-13 00:00:00-04:00,230.78429320017196,245.4646399518116,230.10236693074245,243.8450469970703,3435100,ACN,247.10645141601563,269.7480191040039,48.88165643873041,0.029551606691203602,0
2022-10-14 00:00:00-04:00,247.32099619531547,247.94609771621768,238.73062662851183,239.3557281494141,1723100,ACN,246.7805633544922,268.67749267578125,47.10339326318622,-0.01841053940993176,1
2022-10-17 00:00:00-04:00,244.27128545578267,248.96898415446884,243.99661305434284,248.35336303710935,2534800,ACN,246.63875732421874,267.8106817626953,54.8833380437757,0.03759105728223311,1
2022-10-18 00:00:00-04:00,254.7937730752805,255.4851798896028,248.10711970631857,250.0865936279297,2114500,ACN,245.7820297241211,266.96005462646485,52.408340753083145,0.006978889150622614,1
2022-10-19 00:00:00-04:00,248.3154367618307,250.68323220483487,246.0423589172973,250.0960235595703,2412600,ACN,244.92342834472657,266.11979919433594,55.37841236498574,3.770666593450045e-05,0
2022-10-20 00:00:00-04:00,250.30444143057173,255.39994288095096,246.847465164095,247.9366455078125,1970100,ACN,244.3080825805664,265.1101934814453,54.27186233037663,-0.00863419586214842,1
2022-10-21 00:00:00-04:00,247.69984293273188,255.61776679372957,246.89478661293907,255.31468200683597,3206600,ACN,245.35084075927733,264.2869955444336,54.4336857747573,0.02975774913753515,1
2022-10-24 00:00:00-04:00,258.3454708824971,262.29496725660294,255.8356129487173,260.75115966796875,2201900,ACN,247.11263122558594,263.45899993896484,51.77534786732992,0.021293243374806092,1
2022-10-25 00:00:00-04:00,260.9215726339648,266.28226488770207,260.9215726339648,265.77081298828125,1701400,ACN,249.8355926513672,262.7334719848633,55.53304822280736,0.019250742074184313,0
2022-10-26 00:00:00-04:00,263.2989006387679,268.63118156047807,263.2989006387679,265.07000732421875,1772500,ACN,252.6580062866211,261.98544036865235,59.12446688911267,-0.002636879709185358,0
2022-10-27 00:00:00-04:00,266.3107051621847,267.84503211735665,263.72509081319333,264.0944519042969,1927800,ACN,254.68294677734374,261.261838684082,68.48996822794797,-0.0036803689326067035,1
2022-10-28 00:00:00-04:00,264.3028041171971,272.9784103481151,264.3028041171971,272.5616760253906,2306300,ACN,258.00354156494143,260.6885342407227,75.08675427033411,0.03206134797622373,0
2022-10-31 00:00:00-04:00,268.4891283226333,272.7037877643905,268.29021265245655,268.88690185546875,2364500,ACN,260.05689544677733,260.12037506103513,76.27969643119543,-0.013482358281285078,0
2022-11-01 00:00:00-04:00,271.8797759947941,272.9500242948882,265.7235070649672,266.5853881835937,1537200,ACN,261.70677490234374,259.60594635009767,75.4871368361311,-0.008559411618763613,0
2022-11-02 00:00:00-04:00,264.9753041491504,268.23339375482607,257.7109222131089,258.0424194335937,1727200,ACN,262.501414489746,258.9828921508789,61.85366534775107,-0.03204590022059495,0
2022-11-03 00:00:00-04:00,252.53964525359063,254.2160342914656,242.48122431506832,243.29576110839844,3225500,ACN,262.0373260498046,258.07320190429687,52.80855808918764,-0.05714819430682894,1
2022-11-04 00:00:00-04:00,246.18442994566468,250.19075038838488,242.58539230101945,247.34939575195312,2496300,ACN,261.2407974243164,257.17839111328124,49.23007865376805,0.016661345126143035,1
2022-11-07 00:00:00-05:00,248.85531605206197,254.87897414815924,247.54828826418108,254.8411102294922,2170000,ACN,260.6497924804687,256.6529281616211,53.3502412321635,0.030287983743659153,0
2022-11-08 00:00:00-05:00,256.7542993223484,260.36281777301565,252.04712016306163,254.80323791503903,2444000,ACN,259.55303497314446,256.1830938720703,53.315580990835194,-0.0001486114795962168,0
2022-11-09 00:00:00-05:00,252.2365548953371,254.9547798165482,251.3367809406212,252.35020446777344,1831600,ACN,258.28105468749993,255.71398529052735,53.095934174779686,-0.00962716748553849,1
2022-11-10 00:00:00-05:00,263.4693364120222,272.1165302837854,262.7021729751219,271.84185791015625,3121400,ACN,259.0557952880859,255.7108999633789,59.90914644979697,0.0772404899908532,1
2022-11-11 00:00:00-05:00,272.02183692700936,276.31228163952966,265.7898112747169,274.7495422363281,2620500,ACN,259.27458190917963,255.75974334716796,58.655429741985735,0.010696234746647715,0
2022-11-14 00:00:00-05:00,271.017902188645,277.34464564571687,269.90978993748126,273.6319580078125,2493000,ACN,259.749087524414,255.87524688720703,55.10711511459753,-0.004067647281298603,1
2022-11-15 00:00:00-05:00,277.50569155711605,280.7732616028249,274.6927487493457,277.1741943359375,1960700,ACN,260.80796813964844,256.0730990600586,57.58368670844326,0.012945258126698223,0
2022-11-16 00:00:00-05:00,277.26886929189084,277.58140559854706,274.76846322362,276.0944519042969,1607900,ACN,262.61317138671876,256.18712310791017,57.50860724058455,-0.003895537368576174,0
2022-11-17 00:00:00-05:00,270.6959436156632,274.370768121307,268.3660401346545,271.95562744140625,1555400,ACN,265.47915802001955,256.1957412719727,49.599067593420344,-0.014990610765062695,0
2022-11-18 00:00:00-05:00,275.24200717597734,275.5166795479741,268.0723443441418,271.349365234375,1322900,ACN,267.87915496826173,256.14338958740234,51.69798400961595,-0.0022292688433589447,1
2022-11-21 00:00:00-05:00,270.4022486379954,273.55613955594623,270.0139267039001,271.84185791015625,1308100,ACN,269.5792297363281,256.0120651245117,53.71732257124672,0.0018149763326547053,1
2022-11-22 00:00:00-05:00,273.57515337771025,278.2160277189078,271.9745209825331,277.4015197753906,1417500,ACN,271.8390579223633,256.25104888916013,64.2936875681045,0.020451824115592432,1
2022-11-23 00:00:00-05:00,277.5814397483141,280.7164281510947,276.9374061922558,278.95477294921875,1229100,ACN,274.4995147705078,256.5774856567383,82.69930007698565,0.005599295833295326,1
2022-11-25 00:00:00-05:00,278.7369366703245,281.78665910852214,278.7369366703245,280.72589111328125,677900,ACN,275.38791809082034,257.0274142456055,81.94342786945288,0.006349122997027612,0
